,mail_id,label,prob,true_label,outcome
3975,3931,0,0.05,0,True
3976,3930,0,0.10,0,True
3977,3929,0,5,0,True
3978,3925,0,0.05,0,True
3979,3927,0,5,0,True
3980,3926,0,0.10,0,True
3981,3099,0,5,0,True
3982,3682,0,5,0,True
3983,3245,0,5,0,True
3984,2969,0,0.10,0,True
3985,3242,0,5,0,True
3986,3105,0,5,0,True
3987,3681,0,0.05,0,True
3988,2871,0,5,0,True
3989,2870,0,5,0,True
3990,3106,0,0.05,0,True
3991,2863,0,0,0,True
3992,2869,0,0.05,0,True
3993,2867,0,0,0,True
3994,2868,0,0,0,True
3995,3679,0,5,0,True
3996,2865,0,0,0,True
3997,2864,0,5,0,True
3998,3104,0,0.05,0,True
3999,3102,0,5,0,True
